% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1010886, Sun Nov 23 22:38:26 2025
1 16 -0.31483934232397914 -0.06958797496647673 0.012568045597154687 0.20716518805378697 0.7772559446181391 0.9657537114689616 0.9974827062799038 1.0210298453279325 1.1940348700778496
2 32 -0.31483934232397914 -0.06958797496647673 0.012568045597154687 0.20716518805378697 0.7772559446181391 0.9657537114689616 0.9974827062799038 1.0210298453279325 1.1940348700778496
3 48 -0.31483934232397914 -0.06958797496647673 0.012568045597154687 0.20716518805378697 0.7772559446181391 0.9657537114689616 0.9974827062799038 1.0210298453279325 1.1940348700778496
4 64 -0.31483934232397914 -0.06958797496647673 0.012568045597154687 0.20716518805378697 0.7772559446181391 0.9657537114689616 0.9974827062799038 1.0210298453279325 1.1940348700778496
5 80 -0.31483934232397914 -0.06958797496647673 0.012568045597154687 0.20716518805378697 0.7772559446181391 0.9657537114689616 0.9974827062799038 1.0210298453279325 1.1940348700778496
6 96 -0.46793642636527705 -0.13502488815288788 0.14814927248344417 0.6652303672157842 0.3304809275057567 0.8787910309148075 0.9233238554555155 1.0999553784795297 1.433903728929994
7 112 -0.46793642636527705 -0.13502488815288788 0.14814927248344417 0.6652303672157842 0.3304809275057567 0.8787910309148075 0.9233238554555155 1.0999553784795297 1.433903728929994
