% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1010886, Sun Nov 23 22:38:26 2025
1 16 -0.21534326331869189 -0.011983849628870811 0.054092030013960846 0.3241200818642005 0.7849957202527824 0.9478829747641963 0.9969691770287386 1.0190275425786883 1.2053774980717342
2 32 -0.31464491786457566 -0.09525894675328936 0.11833989497676624 0.38670344438021326 0.7849957202527824 0.9478829747641963 0.9969691770287386 1.0190275425786883 1.2053774980717342
3 48 -0.29589855221246397 -0.283910897178168 0.23002533153085347 0.46663023122303815 0.7849957202527824 0.9478829747641963 0.9969691770287386 1.0190275425786883 1.2053774980717342
4 64 -0.4927365175018043 -0.37666346862431754 0.3591809651738036 0.5881651330069673 0.7849957202527824 0.9478829747641963 0.9969691770287386 1.0190275425786883 1.2053774980717342
5 80 -0.7043265770328238 -0.44898766144742286 0.4529951212557176 0.6996041386872791 0.7849957202527824 0.9478829747641963 0.9969691770287386 1.0190275425786883 1.2053774980717342
6 96 -0.7738569446103043 -0.44998093238297165 0.4816532205506439 0.7037537405435427 0.36742391380063094 0.6769234837176219 0.7450893962744851 0.9069893722156854 1.740398326535091
7 112 -0.8091621240629471 -0.5358729777741282 0.5053047087267133 0.7506776070106853 0.36742391380063094 0.6769234837176219 0.7450893962744851 0.9069893722156854 1.740398326535091
