% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1010886, Sun Nov 23 22:38:26 2025
1 16 0.5468609805403943 1.0000400008000108 1.0 1.0 1.00001000005 1.0000200002000015 1.0000300004500045 1.0000400008000108
2 32 0.6532411384320506 1.236227016362223 0.7944547402615747 0.7944547402615747 0.9333568010837835 0.9590544350789978 0.9992863350707554 1.236227016362223
3 48 0.7594027606211494 1.37609519535296 0.7825828842218499 0.7825828842218499 0.8767509321328119 0.880441481186534 1.0584759470925837 1.37609519535296
4 64 0.9430621474568265 1.4902231422278238 0.6858414936253419 0.6858414936253419 0.8196267953556284 0.8899401715047379 1.0886925729119565 1.4902231422278238
5 80 1.1540793706248855 1.771519866362179 0.6151645025757231 0.6151645025757231 0.770640822318477 0.8538503809815847 1.0463273378256435 1.771519866362179
6 96 1.2236430068561008 2.1015614885767344 0.4827953160444466 0.4827953160444466 0.7175443889956227 0.8717351226888662 1.043347248040838 2.1015614885767344
7 112 1.440892372893907 2.1267711953583066 0.45348698930508796 0.45348698930508796 0.7148977159891123 0.8815705393718951 1.045991176586632 2.1267711953583066
